country,topic,,,jan_percent,,,feb_percent,,,mar_percent,,,apr_percent,,,may_percent,,,june_percent,,,july_percent,jan_hash,feb_hash,mar_hash,apr_hash,may_hash,june_hash,jan_dates,feb_dates,mar_dates,apr_dates,may_dates,june_dates,july_dates
United States,"EU Ready to Discuss U.S. Plan to Waive Vaccine Patent Protection06 May 2021, 12:51 PM IST",22,104,21.15384615,3,131,2.290076336,0,80,0,1,117,0.854700855,3,113,2.654867257,0,71,0,0,36,0,15,0,0,0,0,0,"[17, 17, 30, 30, 17, 17, 28, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 6, 10, 24]","[15, 9, 14]",[],[29],"[29, 22, 26]",[],[]
United States,"McConnell Says U.S. Afghan Withdrawal Means Return of Taliban06 May 2021, 11:27 PM IST",2,104,1.923076923,91,131,69.46564885,4,80,5,14,117,11.96581197,97,113,85.84070796,3,71,4.225352113,3,36,8.333333333,0,64,0,5,0,0,"[30, 21]","[22, 23, 15, 26, 2, 2, 3, 3, 2, 2, 5, 4, 12, 3, 8, 4, 4, 3, 3, 3, 3, 3, 1, 1, 12, 2, 21, 3, 2, 3, 3, 2, 5, 12, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 5, 2, 4, 2, 2, 3, 2, 3, 2, 5, 3, 2, 3, 3, 4, 3, 3, 3, 3, 1, 1, 3, 5, 2, 2, 2, 7, 26, 22, 22, 22, 21, 21, 21, 3, 2, 5, 3, 3, 3, 4, 3, 3, 2]","[3, 24, 30, 1]","[28, 19, 19, 28, 22, 10, 27, 4, 4, 4, 14, 4, 4, 7]","[11, 2, 2, 11, 2, 2, 3, 11, 29, 10, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 11, 11, 11, 30, 11, 29, 6, 6, 1, 29, 8, 8, 6, 23, 2]","[10, 24, 1]","[2, 3, 2]"
United States,"Norwegian Cruise CEO Rules Out July U.S. Start; Shares Drop06 May 2021, 8:55 PM IST",0,104,0,1,131,0.763358779,1,80,1.25,2,117,1.709401709,1,113,0.884955752,0,71,0,0,36,0,0,0,0,0,0,0,[],[3],[14],"[29, 7]",[22],[],[]
United States,"U.S. Mortgage Rates Slip to Lowest Level in Almost Three Months06 May 2021, 7:30 PM IST",2,104,1.923076923,1,131,0.763358779,1,80,1.25,1,117,0.854700855,3,113,2.654867257,1,71,1.408450704,0,36,0,0,0,0,0,0,0,"[30, 30]",[3],[14],[26],"[31, 22, 23]",[5],[]
United States,"Millions in Taliban Taxes Show Who’s in Charge as U.S. Departs26 Apr 2021, 3:30 PM IST",5,104,4.807692308,76,131,58.01526718,1,80,1.25,2,117,1.709401709,94,113,83.18584071,2,71,2.816901408,2,36,5.555555556,0,56,0,0,0,0,"[30, 30, 21, 23, 23]","[22, 2, 3, 2, 2, 5, 4, 12, 3, 8, 4, 4, 3, 3, 3, 3, 1, 1, 12, 21, 3, 2, 3, 3, 2, 5, 12, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 5, 2, 4, 2, 2, 3, 2, 3, 2, 5, 3, 2, 3, 3, 4, 3, 3, 3, 3, 1, 1, 3, 5, 2, 2, 2, 3, 2, 5, 3, 3, 3, 4, 3, 3, 2]",[1],"[28, 22]","[11, 2, 11, 2, 2, 11, 29, 11, 11, 11, 30, 11, 29, 6, 6, 1, 29, 8, 8, 6, 23, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2]","[24, 6]","[2, 2]"
United States,"Harris Pledges $310 Million in Aid to Stem Crisis at U.S. Border27 Apr 2021, 5:17 AM IST",7,104,6.730769231,3,131,2.290076336,0,80,0,5,117,4.273504274,83,113,73.45132743,8,71,11.26760563,0,36,0,0,0,0,0,5,0,"[17, 17, 30, 17, 15, 23, 23]","[15, 5, 26]",[],"[29, 19, 19, 7, 28]","[11, 11, 11, 2, 2, 2, 6, 2, 2, 2, 26, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2]","[10, 29, 2, 29, 2, 19, 29, 2]",[]
United States,"Strategists See Opportunity for Rotation Trades Amid U.S. Vaccine Success26 Apr 2021, 6:19 PM IST",4,104,3.846153846,0,131,0,0,80,0,1,117,0.854700855,1,113,0.884955752,0,71,0,0,36,0,0,0,0,0,0,0,"[17, 17, 30, 17]",[],[],[28],[26],[],[]
United States,"Gain in U.S. Durables Orders Trails Forecast on Plane Bookings26 Apr 2021, 6:46 PM IST",0,104,0,0,131,0,0,80,0,0,117,0,0,113,0,0,71,0,0,36,0,0,0,0,0,0,0,[],[],[],[],[],[],[]
United States,"U.S. Trade Chief Meets Pfizer, AstraZeneca About Vaccine Supply27 Apr 2021, 7:09 AM IST",1,104,0.961538462,0,131,0,0,80,0,0,117,0,0,113,0,0,71,0,0,36,0,0,0,0,0,0,0,[17],[],[],[],[],[],[]
United States,"U.S. Plastic Surgeons Expect Boom in Procedures Below Zoom Line27 Apr 2021, 5:35 PM IST",0,104,0,0,131,0,0,80,0,0,117,0,0,113,0,0,71,0,0,36,0,0,0,0,0,0,0,[],[],[],[],[],[],[]
United States,"U.S. Price Rises, Biden’s Appeal, Fish Deal: Eco Day27 Apr 2021, 4:53 PM IST",15,104,14.42307692,4,131,3.053435115,32,80,40,37,117,31.62393162,62,113,54.86725664,3,71,4.225352113,13,36,36.11111111,10,0,27,28,0,9,"[1, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]","[26, 3, 3, 27]","[2, 29, 23, 23, 7, 23, 23, 23, 23, 23, 23, 18, 18, 11, 27, 24, 24, 23, 23, 24, 23, 23, 23, 23, 23, 23, 23, 7, 18, 7, 18, 7]","[26, 29, 29, 29, 14, 4, 4, 7, 28, 29, 19, 29, 4, 14, 7, 28, 28, 4, 14, 4, 4, 7, 29, 29, 29, 29, 29, 18, 29, 29, 18, 29, 29, 29, 29, 29, 29]","[11, 11, 27, 22, 8, 8, 8, 23, 23, 23, 8, 7, 30, 6, 29, 26, 8, 8, 8, 8, 23, 23, 23, 8, 23, 23, 1, 29, 8, 8, 6, 23, 2, 11, 11, 8, 18, 7, 7, 11, 30, 11, 29, 6, 6, 30, 6, 29, 1, 29, 26, 8, 8, 8, 8, 6, 23, 2, 23, 23, 10, 23]","[5, 29, 2]","[24, 1, 1, 1, 24, 1, 1, 1, 3, 24, 12, 1, 12]"
United States,"Canadian Pot Producer Valens to Buy Florida Firm in U.S. Push27 Apr 2021, 3:30 PM IST",0,104,0,33,131,25.19083969,0,80,0,2,117,1.709401709,0,113,0,0,71,0,0,36,0,0,31,0,0,0,0,[],"[3, 3, 3, 2, 3, 2, 5, 3, 2, 3, 3, 4, 3, 3, 3, 3, 1, 1, 3, 5, 2, 2, 2, 3, 2, 5, 3, 3, 3, 4, 3, 3, 2]",[],"[18, 18]",[],[],[]
United States,"Consumer Confidence in U.S. Climbed in April to Pandemic High27 Apr 2021, 7:41 PM IST",0,104,0,0,131,0,0,80,0,0,117,0,0,113,0,0,71,0,0,36,0,0,0,0,0,0,0,[],[],[],[],[],[],[]
United States,"U.S. Home Prices Surge Most Since 2006 With Tight Inventory27 Apr 2021, 6:30 PM IST",0,104,0,0,131,0,1,80,1.25,0,117,0,0,113,0,0,71,0,0,36,0,0,0,0,0,0,0,[],[],[14],[],[],[],[]
